"Time","Prey"
35.07,0.366759987862143
35.08,0.366991413522872
35.09,0.367223115666331
35.1,0.367455094502825
35.11,0.367687350242967
35.12,0.367919883097683
35.13,0.368152693278207
35.14,0.368385780996084
35.15,0.368619146463172
35.16,0.368852789891635
35.17,0.369086711493951
35.18,0.369320911482908
35.19,0.369555390071605
35.2,0.369790147473452
35.21,0.370025183902169
35.22,0.37026049957179
35.23,0.370496094696657
35.24,0.370731969491427
35.25,0.370968124171067
35.26,0.371204558950854
35.27,0.371441274046379
35.28,0.371678269673546
35.29,0.371915546048567
35.3,0.372153103387972
35.31,0.372390941908597
35.32,0.372629061827596
35.33,0.372867463362432
35.34,0.373106146730882
35.35,0.373345112151036
35.36,0.373584359841297
35.37,0.37382389002038
35.38,0.374063702907314
35.39,0.374303798721441
35.4,0.374544177682417
35.41,0.374784840010212
35.42,0.375025785925107
35.43,0.375267015647701
35.44,0.375508529398903
35.45,0.375750327399938
35.46,0.375992409872346
35.47,0.376234777037979
35.48,0.376477429119005
35.49,0.376720366337906
35.5,0.37696358891748
35.51,0.377207097080837
35.52,0.377450891051406
35.53,0.377694971052928
35.54,0.37793933730946
35.55,0.378183990045375
35.56,0.37842892948536
35.57,0.378674155854419
35.58,0.378919669377872
35.59,0.379165470281354
35.6,0.379411558790817
35.61,0.379657935132527
35.62,0.379904599533069
35.63,0.380151552219343
35.64,0.380398793418566
35.65,0.380646323358272
35.66,0.380894142266311
35.67,0.38114225037085
35.68,0.381390647900374
35.69,0.381639335083686
35.7,0.381888312149903
35.71,0.382137579328464
35.72,0.382387136849123
35.73,0.382636984941952
35.74,0.382887123837341
35.75,0.383137553766
35.76,0.383388274958954
35.77,0.38363928764755
35.78,0.383890592063451
35.79,0.38414218843864
35.8,0.384394077005417
35.81,0.384646257996404
35.82,0.384898731644539
35.83,0.385151498183083
35.84,0.385404557845612
35.85,0.385657910866025
35.86,0.385911557478539
35.87,0.386165497917692
35.88,0.386419732418341
35.89,0.386674261215664
35.9,0.38692908454516
35.91,0.387184202642646
35.92,0.387439615744262
35.93,0.387695324086468
35.94,0.387951327906044
35.95,0.388207627440094
35.96,0.388464222926039
35.97,0.388721114601626
35.98,0.38897830270492
35.99,0.389235787474308
36,0.389493569148502
36.01,0.389751647966533
36.02,0.390010024167755
36.03,0.390268697991844
36.04,0.3905276696788
36.05,0.390786939468945
36.06,0.391046507602922
36.07,0.391306374321699
36.08,0.391566539866567
36.09,0.391827004479139
36.1,0.392087768401354
36.11,0.392348831875472
36.12,0.392610195144078
36.13,0.392871858450081
36.14,0.393133822036713
36.15,0.393396086147532
36.16,0.39365865102642
36.17,0.393921516917582
36.18,0.39418468406555
36.19,0.39444815271518
36.2,0.394711923111652
36.21,0.394975995500474
36.22,0.395240370127477
36.23,0.395505047238818
36.24,0.39577002708098
36.25,0.396035309900774
36.26,0.396300895945333
36.27,0.39656678546212
36.28,0.396832978698922
36.29,0.397099475903855
36.3,0.397366277325359
36.31,0.397633383212204
36.32,0.397900793813484
36.33,0.398168509378623
36.34,0.398436530157371
36.35,0.398704856399806
36.36,0.398973488356333
36.37,0.399242426277688
36.38,0.399511670414932
36.39,0.399781221019455
36.4,0.400051078342976
36.41,0.400321242637544
36.42,0.400591714155535
36.43,0.400862493149654
36.44,0.401133579872936
36.45,0.401404974578747
36.46,0.40167667752078
36.47,0.401948688953058
36.48,0.402221009129936
36.49,0.402493638306098
36.5,0.402766576736557
36.51,0.403039824676659
36.52,0.403313382382079
36.53,0.403587250108824
36.54,0.403861428113231
36.55,0.404135916651968
36.56,0.404410715982036
36.57,0.404685826360767
36.58,0.404961248045824
36.59,0.405236981295202
36.6,0.40551302636723
36.61,0.405789383520568
36.62,0.406066053014207
36.63,0.406343035107475
36.64,0.406620330060028
36.65,0.406897938131858
36.66,0.407175859583291
36.67,0.407454094674984
36.68,0.407732643667929
36.69,0.408011506823452
36.7,0.408290684403213
36.71,0.408570176669207
36.72,0.40884998388376
36.73,0.409130106309538
36.74,0.409410544209538
36.75,0.409691297847093
36.76,0.409972367485871
36.77,0.410253753389876
36.78,0.410535455823448
36.79,0.410817475051262
36.8,0.411099811338329
36.81,0.411382464949995
36.82,0.411665436151946
36.83,0.411948725210202
36.84,0.412232332391119
36.85,0.412516257961392
36.86,0.412800502188053
36.87,0.413085065338469
36.88,0.413369947680348
36.89,0.413655149481733
36.9,0.413940671011008
36.91,0.414226512536891
36.92,0.414512674328443
36.93,0.41479915665506
36.94,0.415085959786478
36.95,0.415373083992774
36.96,0.41566052954436
36.97,0.415948296711991
36.98,0.416236385766761
36.99,0.416524796980103
37,0.416813530623789
37.01,0.417102586969934
37.02,0.417391966290992
37.03,0.417681668859757
37.04,0.417971694949364
37.05,0.418262044833291
37.06,0.418552718785356
37.07,0.418843717079717
37.08,0.419135039990875
37.09,0.419426687793674
37.1,0.419718660763299
37.11,0.420010959175277
37.12,0.420303583305478
37.13,0.420596533430115
37.14,0.420889809825743
37.15,0.421183412769262
37.16,0.421477342537914
37.17,0.421771599409284
37.18,0.422066183661302
37.19,0.422361095572242
37.2,0.422656335420722
37.21,0.422951903485704
37.22,0.423247800046496
37.23,0.423544025382749
37.24,0.423840579774461
37.25,0.424137463501975
37.26,0.424434676845977
37.27,0.424732220087503
37.28,0.425030093507932
37.29,0.425328297388989
37.3,0.425626832012748
37.31,0.425925697661628
37.32,0.426224894618394
37.33,0.42652442316616
37.34,0.426824283588387
37.35,0.427124476168881
37.36,0.427425001191799
37.37,0.427725858941645
37.38,0.42802704970327
37.39,0.428328573761875
37.4,0.428630431403009
37.41,0.42893262291257
37.42,0.429235148576805
37.43,0.42953800868231
37.44,0.429841203516032
37.45,0.430144733365266
37.46,0.430448598517657
37.47,0.430752799261203
37.48,0.431057335884249
37.49,0.431362208675492
37.5,0.431667417923982
37.51,0.431972963919116
37.52,0.432278846950646
37.53,0.432585067308675
37.54,0.432891625283656
37.55,0.433198521166396
37.56,0.433505755248054
37.57,0.43381332782014
37.58,0.434121239174519
37.59,0.434429489603408
37.6,0.434738079399377
37.61,0.43504700885535
37.62,0.435356278264605
37.63,0.435665887920773
37.64,0.435975838117839
37.65,0.436286129150144
37.66,0.436596761312384
37.67,0.436907734899606
37.68,0.437219050207218
37.69,0.437530707530978
37.7,0.437842707167003
37.71,0.438155049411765
37.72,0.438467734562092
37.73,0.438780762915167
37.74,0.439094134768533
37.75,0.439407850420086
37.76,0.439721910168081
37.77,0.440036314311131
37.78,0.440351063148206
37.79,0.440666156978633
37.8,0.440981596102097
37.81,0.441297380818642
37.82,0.441613511428671
37.83,0.441929988232946
37.84,0.442246811532586
37.85,0.44256398162907
37.86,0.442881498824239
37.87,0.44319936342029
37.88,0.443517575719783
37.89,0.443836136025637
37.9,0.444155044641131
37.91,0.444474301869907
37.92,0.444793908015964
37.93,0.445113863383667
37.94,0.445434168277739
37.95,0.445754823003266
37.96,0.446075827865697
37.97,0.446397183170841
37.98,0.446718889224872
37.99,0.447040946334325
38,0.447363354806098
38.01,0.447686114947454
38.02,0.448009227066019
38.03,0.44833269146978
38.04,0.448656508467093
38.05,0.448980678366673
38.06,0.449305201477604
38.07,0.449630078109333
38.08,0.449955308571671
38.09,0.450280893174796
38.1,0.450606832229251
38.11,0.450933126045945
38.12,0.451259774936153
38.13,0.451586779211516
38.14,0.451914139184042
38.15,0.452241855166106
38.16,0.452569927470449
38.17,0.452898356410182
38.18,0.453227142298782
38.19,0.453556285450093
38.2,0.453885786178328
38.21,0.45421564479807
38.22,0.454545861624268
38.23,0.454876436972243
38.24,0.455207371157682
38.25,0.455538664496644
38.26,0.455870317305557
38.27,0.456202329901219
38.28,0.456534702600798
38.29,0.456867435721833
38.3,0.457200529582234
38.31,0.457533984500281
38.32,0.457867800794628
38.33,0.458201978784297
38.34,0.458536518788684
38.35,0.458871421127559
38.36,0.45920668612106
38.37,0.459542314089702
38.38,0.45987830535437
38.39,0.460214660236325
38.4,0.460551379057199
38.41,0.460888462138998
38.42,0.461225909804105
38.43,0.461563722375274
38.44,0.461901900175635
38.45,0.462240443528694
38.46,0.46257935275833
38.47,0.462918628188799
38.48,0.463258270144732
38.49,0.463598278951137
38.5,0.463938654933397
38.51,0.464279398417272
38.52,0.4646205097289
38.53,0.464961989194794
38.54,0.465303837141847
38.55,0.465646053897327
38.56,0.465988639788882
38.57,0.466331595144537
38.58,0.466674920292696
38.59,0.467018615562143
38.6,0.467362681282038
38.61,0.467707117781924
38.62,0.468051925391721
38.63,0.46839710444173
38.64,0.468742655262632
38.65,0.469088578185489
38.66,0.469434873541743
38.67,0.469781541663218
38.68,0.470128582882118
38.69,0.470475997531031
38.7,0.470823785942923
38.71,0.471171948451147
38.72,0.471520485389434
38.73,0.471869397091902
38.74,0.472218683893048
38.75,0.472568346127756
38.76,0.472918384131291
38.77,0.473268798239303
38.78,0.473619588787826
38.79,0.47397075611328
38.8,0.474322300552467
38.81,0.474674222442576
38.82,0.475026522121182
38.83,0.475379199926243
38.84,0.475732256196107
38.85,0.476085691269503
38.86,0.476439505485553
38.87,0.476793699183759
38.88,0.477148272704016
38.89,0.477503226386603
38.9,0.477858560572188
38.91,0.478214275601827
38.92,0.478570371816963
38.93,0.47892684955943
38.94,0.47928370917145
38.95,0.479640950995633
38.96,0.47999857537498
38.97,0.480356582652882
38.98,0.480714973173117
38.99,0.481073747279859
39,0.481432905317667
39.01,0.481792447631495
39.02,0.482152374566687
39.03,0.482512686468979
39.04,0.482873383684497
39.05,0.483234466559762
39.06,0.483595935441685
39.07,0.483957790677573
39.08,0.484320032615123
39.09,0.484682661602428
39.1,0.485045677987971
39.11,0.485409082120635
39.12,0.485772874349691
39.13,0.486137055024809
39.14,0.486501624496052
39.15,0.486866583113879
39.16,0.487231931229145
39.17,0.487597669193099
39.18,0.48796379735739
39.19,0.488330316074059
39.2,0.488697225695546
39.21,0.489064526574689
39.22,0.489432219064722
39.23,0.489800303519278
39.24,0.490168780292386
39.25,0.490537649738475
39.26,0.490906912212374
39.27,0.491276568069307
39.28,0.491646617664902
39.29,0.492017061355183
39.3,0.492387899496576
39.31,0.492759132445906
39.32,0.493130760560399
39.33,0.493502784197683
39.34,0.493875203715786
39.35,0.494248019473137
39.36,0.494621231828569
39.37,0.494994841141315
39.38,0.495368847771011
39.39,0.495743252077697
39.4,0.496118054421814
39.41,0.496493255164209
39.42,0.49686885466613
39.43,0.497244853289231
39.44,0.497621251395571
39.45,0.497998049347611
39.46,0.49837524750822
39.47,0.498752846240669
39.48,0.499130845908639
39.49,0.499509246876213
39.5,0.499888049507883
39.51,0.500267254168546
39.52,0.500646861223508
39.53,0.501026871038479
39.54,0.501407283979579
39.55,0.501788100413337
39.56,0.502169320706687
39.57,0.502550945226975
39.58,0.502932974341954
39.59,0.503315408419786
39.6,0.503698247829043
39.61,0.504081492938708
39.62,0.504465144118174
39.63,0.504849201737242
39.64,0.505233666166127
39.65,0.505618537775455
39.66,0.506003816936261
39.67,0.506389504019995
39.68,0.506775599398517
39.69,0.507162103444101
39.7,0.507549016529433
39.71,0.507936339027613
39.72,0.508324071312153
39.73,0.508712213756982
39.74,0.509100766736439
39.75,0.509489730625282
39.76,0.50987910579868
39.77,0.51026889263222
39.78,0.510659091501903
39.79,0.511049702784147
39.8,0.511440726855786
39.81,0.511832164094069
39.82,0.512224014876665
39.83,0.512616279581658
39.84,0.51300895858755
39.85,0.513402052273262
39.86,0.513795561018131
39.87,0.514189485201915
39.88,0.51458382520479
39.89,0.514978581407351
39.9,0.515373754190613
39.91,0.515769343936012
39.92,0.516165351025402
39.93,0.516561775841061
39.94,0.516958618765684
39.95,0.517355880182392
39.96,0.517753560474722
39.97,0.51815166002664
39.98,0.518550179222528
39.99,0.518949118447194
40,0.51934847808587
40.01,0.519748258524208
40.02,0.520148460148288
40.03,0.520549083344611
40.04,0.520950128500104
40.05,0.521351596002118
40.06,0.52175348623843
40.07,0.522155799597242
40.08,0.522558536467182
40.09,0.522961697237305
40.1,0.523365282297091
40.11,0.523769292036449
40.12,0.524173726845713
40.13,0.524578587115648
40.14,0.524983873237443
40.15,0.525389585602718
40.16,0.525795724603522
40.17,0.526202290632331
40.18,0.526609284082052
40.19,0.527016705346023
40.2,0.527424554818008
40.21,0.527832832892206
40.22,0.528241539963244
40.23,0.528650676426182
40.24,0.52906024267651
40.25,0.529470239110152
40.26,0.529880666123463
40.27,0.53029152411323
40.28,0.530702813476674
40.29,0.531114534611449
40.3,0.531526687915644
40.31,0.531939273787781
40.32,0.532352292626815
40.33,0.53276574483214
40.34,0.533179630803581
40.35,0.5335939509414
40.36,0.534008705646296
40.37,0.534423895319404
40.38,0.534839520362293
40.39,0.535255581176974
40.4,0.535672078165891
40.41,0.536089011731927
40.42,0.536506382278404
40.43,0.536924190209083
40.44,0.537342435928161
40.45,0.537761119840278
40.46,0.538180242350511
40.47,0.538599803864377
40.48,0.539019804787835
40.49,0.539440245527284
40.5,0.539861126489563
40.51,0.540282448081955
40.52,0.540704210712181
40.53,0.541126414788408
40.54,0.541549060719243
40.55,0.541972148913739
40.56,0.542395679781388
40.57,0.542819653732129
40.58,0.543244071176344
40.59,0.54366893252486
40.6,0.544094238188948
40.61,0.544519988580325
40.62,0.544946184111153
40.63,0.54537282519404
40.64,0.545799912242041
40.65,0.546227445668657
40.66,0.546655425887836
40.67,0.547083853313975
40.68,0.547512728361917
40.69,0.547942051446954
40.7,0.548371822984827
40.71,0.548802043391725
40.72,0.549232713084288
40.73,0.549663832479604
40.74,0.550095401995212
40.75,0.550527422049102
40.76,0.550959893059714
40.77,0.55139281544594
40.78,0.551826189627123
40.79,0.55226001602306
40.8,0.552694295053997
40.81,0.553129027140637
40.82,0.553564212704132
40.83,0.553999852166091
40.84,0.554435945948575
40.85,0.554872494474101
40.86,0.55530949816564
40.87,0.555746957446617
40.88,0.556184872740915
40.89,0.556623244472871
40.9,0.557062073067279
40.91,0.557501358949391
40.92,0.557941102544913
40.93,0.558381304280012
40.94,0.558821964581311
40.95,0.559263083875892
40.96,0.559704662591295
40.97,0.56014670115552
40.98,0.560589199997025
40.99,0.561032159544731
41,0.561475580228015
41.01,0.561919462476719
41.02,0.562363806721143
41.03,0.562808613392049
41.04,0.563253882920663
41.05,0.56369961573867
41.06,0.564145812278221
41.07,0.564592472971928
41.08,0.565039598252867
41.09,0.565487188554577
41.1,0.565935244311064
41.11,0.566383765956795
41.12,0.566832753926705
41.13,0.567282208656193
41.14,0.567732130581124
41.15,0.568182520137831
41.16,0.568633377763112
41.17,0.569084703894231
41.18,0.569536498968922
41.19,0.569988763425386
41.2,0.570441497702293
41.21,0.570894702238779
41.22,0.571348377474452
41.23,0.57180252384939
41.24,0.572257141804137
41.25,0.572712231779713
41.26,0.573167794217603
41.27,0.573623829559767
41.28,0.574080338248636
41.29,0.574537320727112
41.3,0.57499477743857
41.31,0.575452708826858
41.32,0.575911115336297
41.33,0.576369997411681
41.34,0.57682935549828
41.35,0.577289190041836
41.36,0.577749501488568
41.37,0.578210290285169
41.38,0.578671556878808
41.39,0.57913330171713
41.4,0.579595525248258
41.41,0.58005822792079
41.42,0.580521410183802
41.43,0.580985072486848
41.44,0.581449215279962
41.45,0.581913839013652
41.46,0.582378944138911
41.47,0.582844531107206
41.48,0.583310600370487
41.49,0.583777152381184
41.5,0.584244187592208
41.51,0.58471170645695
41.52,0.585179709429282
41.53,0.585648196963561
41.54,0.586117169514625
41.55,0.586586627537792
41.56,0.587056571488868
41.57,0.58752700182414
41.58,0.587997919000379
41.59,0.588469323474842
41.6,0.58894121570527
41.61,0.589413596149889
41.62,0.589886465267412
41.63,0.590359823517038
41.64,0.590833671358452
41.65,0.591308009251827
41.66,0.591782837657822
41.67,0.592258157037587
41.68,0.592733967852757
41.69,0.593210270565458
41.7,0.593687065638304
41.71,0.594164353534401
41.72,0.594642134717342
41.73,0.595120409651212
41.74,0.595599178800589
41.75,0.596078442630539
41.76,0.596558201606622
41.77,0.597038456194889
41.78,0.597519206861886
41.79,0.59800045407465
41.8,0.598482198300712
41.81,0.598964440008098
41.82,0.599447179665328
41.83,0.599930417741417
41.84,0.600414154705875
41.85,0.600898391028708
41.86,0.601383127180418
41.87,0.601868363632005
41.88,0.602354100854965
41.89,0.602840339321291
41.9,0.603327079503477
41.91,0.60381432187451
41.92,0.604302066907882
41.93,0.604790315077581
41.94,0.605279066858094
41.95,0.605768322724412
41.96,0.606258083152022
41.97,0.606748348616915
41.98,0.607239119595584
41.99,0.607730396565023
42,0.608222180002728
42.01,0.608714470386698
42.02,0.609207268195437
42.03,0.609700573907951
42.04,0.610194388003751
42.05,0.610688710962853
42.06,0.611183543265777
42.07,0.611678885393551
42.08,0.612174737827706
42.09,0.612671101050282
42.1,0.613167975543825
42.11,0.613665361791388
42.12,0.614163260276533
42.13,0.61466167148333
42.14,0.615160595896357
42.15,0.615660034000701
42.16,0.616159986281961
42.17,0.616660453226243
42.18,0.617161435320167
42.19,0.617662933050862
42.2,0.618164946905968
42.21,0.618667477373639
42.22,0.619170524942539
42.23,0.619674090101848
42.24,0.620178173341256
42.25,0.620682775150969
42.26,0.621187896021708
42.27,0.621693536444706
42.28,0.622199696911713
42.29,0.622706377914995
42.3,0.623213579947333
42.31,0.623721303502026
42.32,0.624229549072889
42.33,0.624738317154254
42.34,0.625247608240973
42.35,0.625757422828415
42.36,0.626267761412467
42.37,0.626778624489539
42.38,0.627290012556556
42.39,0.627801926110968
42.4,0.628314365650742
42.41,0.628827331674369
42.42,0.629340824680861
42.43,0.62985484516975
42.44,0.630369393641095
42.45,0.630884470595475
42.46,0.631400076533992
42.47,0.631916211958276
42.48,0.632432877370477
42.49,0.632950073273273
42.5,0.633467800169866
42.51,0.633986058563986
42.52,0.634504848959888
42.53,0.635024171862353
42.54,0.635544027776691
42.55,0.63606441720874
42.56,0.636585340664865
42.57,0.637106798651962
42.58,0.637628791677453
42.59,0.638151320249294
42.6,0.638674384875968
42.61,0.639197986066491
42.62,0.639722124330408
42.63,0.640246800177797
42.64,0.640772014119269
42.65,0.641297766665966
42.66,0.641824058329565
42.67,0.642350889622275
42.68,0.642878261056841
42.69,0.64340617314654
42.7,0.643934626405187
42.71,0.64446362134713
42.72,0.644993158487256
42.73,0.645523238340986
42.74,0.646053861424279
42.75,0.646585028253632
42.76,0.647116739346079
42.77,0.647648995219194
42.78,0.648181796391089
42.79,0.648715143380415
42.8,0.649249036706365
42.81,0.64978347688867
42.82,0.650318464447604
42.83,0.650853999903982
42.84,0.651390083779161
42.85,0.651926716595039
42.86,0.652463898874058
42.87,0.653001631139205
42.88,0.653539913914009
42.89,0.654078747722543
42.9,0.654618133089428
42.91,0.655158070539826
42.92,0.655698560599449
42.93,0.656239603794554
42.94,0.656781200651943
42.95,0.657323351698969
42.96,0.65786605746353
42.97,0.658409318474074
42.98,0.658953135259597
42.99,0.659497508349645
43,0.660042438274315
43.01,0.660587925564252
43.02,0.661133970750653
43.03,0.661680574365268
43.04,0.662227736940396
43.05,0.662775459008892
43.06,0.663323741104161
43.07,0.663872583760162
43.08,0.664421987511409
43.09,0.66497195289297
43.1,0.665522480440469
43.11,0.666073570690082
43.12,0.666625224178546
43.13,0.667177441443151
43.14,0.667730223021745
43.15,0.668283569452733
43.16,0.66883748127508
43.17,0.669391959028307
43.18,0.669947003252495
43.19,0.670502614488286
43.2,0.67105879327688
43.21,0.671615540160039
43.22,0.672172855680085
43.23,0.672730740379904
43.24,0.67328919480294
43.25,0.673848219493204
43.26,0.674407814995267
43.27,0.674967981854266
43.28,0.675528720615901
43.29,0.676090031826436
43.3,0.676651916032703
43.31,0.677214373782097
43.32,0.67777740562258
43.33,0.678341012102682
43.34,0.678905193771499
43.35,0.679469951178696
43.36,0.680035284874504
43.37,0.680601195409727
43.38,0.681167683335734
43.39,0.681734749204467
43.4,0.682302393568437
43.41,0.682870616980728
43.42,0.683439419994992
43.43,0.684008803165456
43.44,0.684578767046919
43.45,0.685149312194753
43.46,0.685720439164903
43.47,0.686292148513888
43.48,0.686864440798804
43.49,0.687437316577319
43.5,0.688010776407679
43.51,0.688584820848705
43.52,0.689159450459797
43.53,0.689734665800929
43.54,0.690310467432655
43.55,0.690886855916109
43.56,0.691463831812999
43.57,0.692041395685618
43.58,0.692619548096836
43.59,0.693198289610103
43.6,0.693777620789453
43.61,0.694357542199499
43.62,0.694938054405437
43.63,0.695519157973046
43.64,0.696100853468687
43.65,0.696683141459307
43.66,0.697266022512437
43.67,0.69784949719619
43.68,0.698433566079267
43.69,0.699018229730955
43.7,0.699603488721127
43.71,0.700189343620242
43.72,0.700775794999348
43.73,0.70136284343008
43.74,0.701950489484664
43.75,0.702538733735911
43.76,0.703127576757227
43.77,0.703717019122604
43.78,0.704307061406626
43.79,0.70489770418447
43.8,0.705488948031903
43.81,0.706080793525286
43.82,0.706673241241572
43.83,0.707266291758308
43.84,0.707859945653635
43.85,0.708454203506289
43.86,0.709049065895601
43.87,0.709644533401497
43.88,0.710240606604502
43.89,0.710837286085734
43.9,0.711434572426912
43.91,0.712032466210352
43.92,0.712630968018968
43.93,0.713230078436272
43.94,0.713829798046378
43.95,0.714430127433999
43.96,0.71503106718445
43.97,0.715632617883646
43.98,0.716234780118104
43.99,0.716837554474944
44,0.717440941541889
44.01,0.718044941907265
44.02,0.718649556160004
44.03,0.71925478488964
44.04,0.719860628686315
44.05,0.720467088140774
44.06,0.721074163844371
44.07,0.721681856389066
44.08,0.722290166367426
44.09,0.722899094372627
44.1,0.723508640998454
44.11,0.724118806839299
44.12,0.724729592490166
44.13,0.72534099854667
44.14,0.725953025605034
44.15,0.726565674262095
44.16,0.7271789451153
44.17,0.727792838762713
44.18,0.728407355803005
44.19,0.729022496835466
44.2,0.729638262459998
44.21,0.730254653277118
44.22,0.730871669887959
44.23,0.73148931289427
44.24,0.732107582898417
44.25,0.732726480503383
44.26,0.733346006312768
44.27,0.733966160930791
44.28,0.734586944962292
44.29,0.735208359012726
44.3,0.735830403688173
44.31,0.736453079595331
44.32,0.737076387341519
44.33,0.737700327534679
44.34,0.738324900783376
44.35,0.738950107696797
44.36,0.739575948884753
44.37,0.740202424957678
44.38,0.740829536526632
44.39,0.741457284203301
44.4,0.742085668599997
44.41,0.742714690329655
44.42,0.743344350005843
44.43,0.743974648242751
44.44,0.744605585655202
44.45,0.745237162858644
44.46,0.745869380469157
44.47,0.746502239103451
44.48,0.747135739378865
44.49,0.747769881913371
44.5,0.748404667325572
44.51,0.749040096234703
44.52,0.749676169260633
44.53,0.750312887023865
44.54,0.750950250145534
44.55,0.751588259247411
44.56,0.752226914951904
44.57,0.752866217882055
44.58,0.753506168661544
44.59,0.754146767914686
44.6,0.754788016266436
44.61,0.755429914342387
44.62,0.75607246276877
44.63,0.756715662172456
44.64,0.757359513180957
44.65,0.758004016422425
44.66,0.758649172525654
44.67,0.759294982120078
44.68,0.759941445835777
44.69,0.760588564303472
44.7,0.761236338154527
44.71,0.761884768020953
44.72,0.762533854535403
44.73,0.763183598331179
44.74,0.763834000042226
44.75,0.764485060303139
44.76,0.765136779749156
44.77,0.765789159016169
44.78,0.766442198740713
44.79,0.767095899559975
44.8,0.767750262111793
44.81,0.768405287034652
44.82,0.769060974967692
44.83,0.769717326550702
44.84,0.770374342424124
44.85,0.771032023229054
44.86,0.77169036960724
44.87,0.772349382201085
44.88,0.773009061653647
44.89,0.773669408608639
44.9,0.77433042371043
44.91,0.774992107604045
44.92,0.775654460935168
44.93,0.77631748435014
44.94,0.776981178495959
44.95,0.777645544020285
44.96,0.778310581571435
44.97,0.778976291798389
44.98,0.779642675350785
44.99,0.780309732878925
45,0.780977465033772
45.01,0.781645872466952
45.02,0.782314955830755
45.03,0.782984715778135
45.04,0.783655152962711
45.05,0.784326268038766
45.06,0.784998061661249
45.07,0.785670534485779
45.08,0.786343687168637
45.09,0.787017520366777
45.1,0.787692034737817
45.11,0.788367230940047
45.12,0.789043109632427
45.13,0.789719671474584
45.14,0.790396917126821
45.15,0.791074847250108
45.16,0.79175346250609
45.17,0.792432763557084
45.18,0.793112751066082
45.19,0.793793425696747
45.2,0.794474788113421
45.21,0.795156838981117
45.22,0.795839578965528
45.23,0.796523008733022
45.24,0.797207128950644
45.25,0.797891940286118
45.26,0.798577443407847
45.27,0.79926363898491
45.28,0.799950527687072
45.29,0.800638110184772
45.3,0.801326387149135
45.31,0.802015359251966
45.32,0.802705027165752
45.33,0.803395391563665
45.34,0.804086453119559
45.35,0.804778212507974
45.36,0.805470670404133
45.37,0.806163827483947
45.38,0.806857684424013
45.39,0.807552241901614
45.4,0.808247500594721
45.41,0.808943461181993
45.42,0.80964012434278
45.43,0.81033749075712
45.44,0.811035561105741
45.45,0.811734336070064
45.46,0.812433816332198
45.47,0.813134002574948
45.48,0.81383489548181
45.49,0.814536495736975
45.5,0.815238804025326
45.51,0.815941821032442
45.52,0.816645547444599
45.53,0.817349983948768
45.54,0.818055131232615
45.55,0.818760989984508
45.56,0.819467560893508
45.57,0.82017484464938
45.58,0.820882841942584
45.59,0.821591553464283
45.6,0.82230097990634
45.61,0.82301112196132
45.62,0.823721980322489
45.63,0.824433555683818
45.64,0.825145848739979
45.65,0.825858860186349
45.66,0.826572590719011
45.67,0.827287041034752
45.68,0.828002211831068
45.69,0.828718103806157
45.7,0.829434717658929
45.71,0.830152054089
45.72,0.830870113796695
45.73,0.83158889748305
45.74,0.83230840584981
45.75,0.83302863959943
45.76,0.833749599435079
45.77,0.834471286060637
45.78,0.835193700180695
45.79,0.835916842500561
45.8,0.836640713726256
45.81,0.837365314564514
45.82,0.838090645722788
45.83,0.838816707909245
45.84,0.83954350183277
45.85,0.840271028202965
45.86,0.840999287730151
45.87,0.841728281125367
45.88,0.842458009100373
45.89,0.84318847236765
45.9,0.843919671640397
45.91,0.844651607632538
45.92,0.845384281058718
45.93,0.846117692634305
45.94,0.846851843075393
45.95,0.847586733098796
45.96,0.848322363422058
45.97,0.849058734763447
45.98,0.849795847841957
45.99,0.850533703377309
46,0.851272302089955
46.01,0.852011644701071
46.02,0.852751731932567
46.03,0.85349256450708
46.04,0.854234143147979
46.05,0.854976468579364
46.06,0.855719541526067
46.07,0.856463362713654
46.08,0.857207932868423
46.09,0.857953252717407
46.1,0.858699322988375
46.11,0.859446144409829
46.12,0.860193717711011
46.13,0.860942043621896
46.14,0.861691122873199
46.15,0.862440956196375
46.16,0.863191544323615
46.17,0.863942887987851
46.18,0.864694987922756
46.19,0.865447844862745
46.2,0.866201459542972
46.21,0.866955832699338
46.22,0.867710965068484
46.23,0.868466857387796
46.24,0.869223510395406
46.25,0.86998092483019
46.26,0.870739101431771
46.27,0.871498040940519
46.28,0.87225774409755
46.29,0.873018211644732
46.3,0.873779444324678
46.31,0.874541442880753
46.32,0.875304208057074
46.33,0.876067740598505
46.34,0.876832041250666
46.35,0.877597110759927
46.36,0.878362949873413
46.37,0.879129559339002
46.38,0.879896939905329
46.39,0.880665092321781
46.4,0.881434017338503
46.41,0.882203715706399
46.42,0.882974188177128
46.43,0.883745435503108
46.44,0.884517458437516
46.45,0.88529025773429
46.46,0.886063834148128
46.47,0.886838188434489
46.48,0.887613321349595
46.49,0.888389233650429
46.5,0.889165926094739
46.51,0.889943399441037
46.52,0.8907216544486
46.53,0.891500691877471
46.54,0.892280512488458
46.55,0.893061117043137
46.56,0.893842506303853
46.57,0.894624681033719
46.58,0.895407641996615
46.59,0.896191389957196
46.6,0.896975925680883
46.61,0.897761249933871
46.62,0.898547363483128
46.63,0.899334267096392
46.64,0.900121961542179
46.65,0.900910447589776
46.66,0.901699726009246
46.67,0.90248979757143
46.68,0.903280663047944
46.69,0.904072323211181
46.7,0.904864778834314
46.71,0.905658030691295
46.72,0.906452079556852
46.73,0.907246926206499
